order_id,customer_id,order_date,delivery_status,order_total,payment_method
8289791792,61516967,1/26/2024 14:45,On Time,326.42,Card
7659532788,22112867,2/1/2024 20:59,On Time,3157.69,Card
1498157233,19180962,2/8/2024 6:24,On Time,1659.86,Card
8560951754,954629,5/17/2023 18:13,Slightly Delayed,44.35,Card
8764192824,64823226,7/24/2023 8:49,Slightly Delayed,2704.64,Wallet
1900542981,11254582,3/25/2023 18:31,On Time,2332.14,Card
9445683691,41878908,11/12/2023 20:03,Significantly Delayed,2342.04,UPI
7719808335,48358028,4/26/2023 17:45,On Time,4406.7,Wallet
4865644960,50484778,9/11/2023 8:45,Slightly Delayed,866.17,Wallet
6518276143,70965437,1/25/2024 23:09,On Time,5253.79,Cash
2211459584,73869823,12/25/2023 14:20,On Time,1116.17,Card
6811633572,7728406,6/26/2024 14:28,On Time,88.43,Cash
1821573240,32019725,4/10/2024 16:28,On Time,3338.08,Card
8848227434,12988801,6/17/2023 14:04,On Time,552.2,Cash
7812276711,67465084,3/25/2023 6:09,Slightly Delayed,1649.13,Cash
939966106,42012717,5/2/2023 9:45,On Time,3461.4,UPI
4099108156,24144240,4/10/2024 4:21,On Time,4435.45,Card
5684182622,29095552,3/3/2024 16:17,On Time,1591.23,UPI
4916740946,69240186,10/29/2023 19:15,On Time,1835.2,UPI
9732307600,81757554,1/31/2024 8:46,On Time,3988.7,Wallet
9280329883,60904312,9/10/2023 23:04,Slightly Delayed,2447.91,UPI
4284285927,92843141,8/4/2024 21:00,On Time,4371.79,UPI
8701796,14479168,8/19/2024 19:01,Slightly Delayed,215.65,Cash
6834734512,40727086,8/31/2023 23:13,On Time,738.46,UPI
7127377458,99406165,3/26/2023 15:37,Slightly Delayed,1540.67,Wallet
4754481356,84161531,8/14/2023 18:23,On Time,2891.12,Card
4726007482,93924203,8/30/2023 11:52,On Time,874.78,Cash
2320560482,27709218,2/18/2024 13:07,On Time,1435.56,Card
1456550348,39674723,5/2/2024 0:22,On Time,1980.75,UPI
5370744569,61522288,8/23/2023 13:35,Slightly Delayed,2393.81,Cash
5819887962,49433260,3/3/2024 0:31,Significantly Delayed,4570.58,Wallet
1929465827,19556566,12/13/2023 12:44,On Time,4702.15,UPI
9430139302,59329145,2/9/2024 7:52,On Time,2829.63,UPI
3632715912,66135710,8/18/2024 17:15,On Time,1892.3,UPI
3356214803,66655397,6/8/2024 22:01,On Time,4359.64,Wallet
2277864850,73377004,10/30/2024 4:15,On Time,2054.4,Cash
1754472592,33331259,6/11/2024 1:55,On Time,4183.35,Card
1833208408,49881540,8/16/2023 7:23,On Time,236.51,Cash
6567954047,21809858,7/9/2023 9:53,Significantly Delayed,83.18,Cash
9409585531,2414265,4/3/2023 6:11,Slightly Delayed,3092.14,Wallet
731371161,57566548,9/25/2024 9:55,Significantly Delayed,465.24,Wallet
7863496069,63802820,2/9/2024 18:51,Slightly Delayed,3103.01,Card
9043955242,92123198,4/13/2024 5:06,Significantly Delayed,2903.44,Cash
8257564936,15897933,3/31/2024 8:04,On Time,154.5,Card
7487631571,77397957,4/12/2024 17:09,Slightly Delayed,2778.63,Cash
4243307535,8886587,7/4/2024 21:42,Slightly Delayed,2023.82,UPI
5490221933,41155125,6/21/2023 12:46,On Time,2855.48,Cash
577600718,72857290,4/6/2024 3:39,Slightly Delayed,1447.21,Card
1815462789,47618810,9/9/2023 4:46,Slightly Delayed,58.59,UPI
896786012,99156138,8/18/2023 5:36,Slightly Delayed,4116.32,UPI
2610552179,98225598,6/26/2024 11:29,On Time,1012.79,Cash
6244718082,2400009,5/22/2024 14:09,On Time,1920.42,Card
1837634871,98241853,5/6/2023 13:36,Slightly Delayed,959.01,Cash
8684571382,94033330,10/4/2023 22:34,On Time,883.36,Cash
1659181364,27513158,8/26/2023 23:39,Slightly Delayed,918.58,UPI
5626641031,65426878,5/19/2024 1:30,On Time,4747.5,Card
1589326447,77961205,1/27/2024 14:34,On Time,582.87,Card
5018325783,52862822,2/11/2024 4:22,On Time,1487.29,Cash
5111073873,75984768,2/2/2024 19:36,On Time,2273.81,Cash
5953426781,79135318,12/10/2023 11:26,On Time,3762.13,UPI
8966870214,59518795,2/27/2024 21:30,Slightly Delayed,2904.43,UPI
6962915277,54748429,9/14/2024 10:42,On Time,2097.56,Wallet
4309308088,18642306,12/2/2023 20:28,On Time,236.95,Wallet
5391068200,68159723,11/20/2023 4:03,On Time,3265.32,Wallet
4394681222,80517784,3/28/2024 23:16,Slightly Delayed,1157.88,UPI
4791895461,63793401,8/10/2024 23:44,Significantly Delayed,1338.81,Card
7272011740,54139038,9/16/2024 12:33,On Time,3361.56,Cash
87784691,92583164,9/29/2024 0:51,On Time,534.55,Wallet
4939105270,2164524,11/2/2023 2:45,On Time,1026.88,Cash
4622303035,55060796,8/3/2023 11:10,On Time,3067.7,Wallet
3460208027,78725001,4/19/2024 21:38,On Time,2835.33,UPI
2548125971,7228206,11/5/2023 21:58,On Time,4335.06,Cash
2390111460,70608515,9/9/2023 21:22,On Time,4182.23,UPI
8309485249,87200291,12/2/2023 20:34,On Time,624.16,UPI
8322543480,34668988,9/27/2024 2:18,Significantly Delayed,513.36,Wallet
2819200158,64497538,7/23/2023 14:42,On Time,1263.55,Cash
7087151227,49795571,11/26/2023 0:53,On Time,1917.32,UPI
6704234561,51833636,1/3/2024 7:30,Significantly Delayed,3172.73,Cash
6998410196,78748184,7/25/2023 15:33,Slightly Delayed,505.95,Wallet
707035635,61618079,9/29/2024 9:30,On Time,3868.34,Wallet
543400704,60300263,10/27/2023 0:41,On Time,3496.47,Card
3604694195,34713143,9/3/2023 16:21,On Time,2577.7,UPI
3560549947,42465414,7/21/2024 2:22,Slightly Delayed,1973.85,Card
9982178143,89968482,12/8/2023 14:07,Significantly Delayed,2530.45,Card
1423646541,48730063,12/10/2023 10:34,On Time,2734.37,UPI
7441941402,16785724,12/22/2023 22:14,On Time,2580.93,UPI
8395661807,4386273,8/19/2024 7:50,On Time,2561.18,Card
5480656353,11446157,3/5/2024 19:23,On Time,3053.71,Card
4561602092,53624677,9/18/2024 9:27,On Time,1825.82,Cash
1695982633,81382213,1/13/2024 18:46,On Time,2247.86,Wallet
6309447153,74212242,5/18/2023 21:18,On Time,423.56,Cash
4796733514,87251489,4/3/2023 18:31,Significantly Delayed,2436.11,Card
2858966982,77214094,4/25/2024 10:21,On Time,2280.3,Card
6948607495,18259715,8/28/2024 9:38,On Time,1508.35,UPI
4959271803,11082181,2/22/2024 1:13,Slightly Delayed,1303.23,Wallet
5669689881,7728406,7/11/2023 21:20,Slightly Delayed,3152.59,Cash
5352265711,75928073,2/29/2024 19:33,Slightly Delayed,2319.89,Wallet
5498551836,62243869,11/2/2023 13:26,On Time,3619.47,UPI
6556845822,68692574,5/13/2023 19:07,On Time,1527.98,UPI
5167008199,76359458,5/31/2024 21:21,On Time,697.53,UPI
966294309,89619421,5/2/2024 5:47,On Time,2928.57,Card
3163611427,85074810,1/17/2024 6:25,On Time,342.94,Cash
203136866,91320466,6/11/2024 12:26,On Time,826.21,Wallet
1815555165,58085779,9/11/2023 11:47,On Time,435.48,Card
1874499212,64162093,5/30/2024 0:09,On Time,2252.85,Cash
4012779165,84641682,9/16/2024 9:26,On Time,899.16,Wallet
3669023899,81183415,5/12/2024 9:34,Slightly Delayed,4292.45,Card
9296381620,50630016,4/28/2024 1:33,On Time,841.56,Card
2725513934,54799731,10/7/2023 6:21,On Time,5349.56,Wallet
5564338561,61226563,3/31/2024 22:59,On Time,3295.72,UPI
4701778121,23348269,6/6/2024 21:29,On Time,786.17,Wallet
9529272337,29973346,12/11/2023 0:03,On Time,801.81,UPI
869910650,34755436,5/27/2024 0:42,On Time,2378.93,UPI
2127080399,84468124,9/16/2024 14:58,Slightly Delayed,2317.2,Card
3547439109,33481252,4/13/2023 0:22,On Time,3176.34,Cash
997535715,21409946,3/27/2023 11:18,On Time,1097.17,Wallet
2442453181,16543242,3/26/2023 7:24,On Time,858.57,Card
1182120536,4386273,5/26/2024 15:40,On Time,843.97,Cash
2819297954,5540556,4/7/2024 15:53,On Time,1762.49,Cash
9870956079,39423691,10/26/2023 7:26,On Time,3130.27,Card
6032675432,63368244,9/29/2024 5:08,On Time,2708.71,Wallet
329790912,76925460,8/4/2024 10:24,On Time,4636.88,Cash
6459815532,43295656,5/16/2023 21:39,Slightly Delayed,877.48,Card
9214523757,59619739,10/20/2023 21:30,On Time,1657.57,Card
9450279027,38694209,9/30/2023 4:35,On Time,3043.5,Card
6265551101,38568692,11/13/2023 21:52,On Time,1723.54,Cash
4138526838,33871107,10/25/2023 0:11,Slightly Delayed,3273.82,Cash
8005579633,89617089,8/16/2023 5:25,Significantly Delayed,2758.2,UPI
3442984170,55472026,9/16/2024 23:33,On Time,1398.1,UPI
8711550413,68941950,5/30/2023 14:19,Significantly Delayed,1022.12,Card
2509593585,58111297,5/5/2023 1:42,On Time,2163.4,Cash
6126557370,61982521,4/20/2024 7:41,On Time,3776.14,Card
9876119035,29095552,4/15/2023 1:07,Slightly Delayed,4751.01,Card
3739042166,92416428,7/23/2024 0:49,On Time,2089.76,UPI
7938944124,85074810,3/30/2024 1:54,On Time,2183.84,UPI
506804807,9107360,7/10/2024 4:44,On Time,2368.7,UPI
3577900599,28286754,2/2/2024 8:12,On Time,3491.53,UPI
8337599633,41073776,11/21/2023 12:48,On Time,2853.43,Card
8611745429,88045094,5/12/2024 3:21,On Time,1567.01,Card
2990223879,72359843,8/11/2023 18:13,Slightly Delayed,367.08,Cash
52324496,81605722,2/23/2024 17:32,On Time,560.54,Card
6594929133,45868300,4/14/2023 9:49,On Time,2352.18,Wallet
2480235830,31324823,9/19/2023 5:40,On Time,2484.07,Cash
9667072962,50781611,4/11/2023 20:58,Slightly Delayed,2753.36,Cash
277700053,1174162,8/15/2023 19:15,On Time,190.09,UPI
5691623788,60757351,3/16/2024 18:58,On Time,2178.18,Cash
6845696161,37759707,7/14/2023 7:37,Slightly Delayed,2844.2,Cash
4098488449,60049160,3/31/2023 13:33,On Time,340.36,Card
5653623743,96461062,3/30/2023 8:43,Significantly Delayed,4125.04,Wallet
6416399784,34156884,8/7/2023 2:35,Slightly Delayed,316.02,UPI
4365565386,54145987,6/30/2023 4:15,On Time,918.86,Card
6423269418,30643619,8/23/2024 9:56,Slightly Delayed,2648,UPI
1020534590,48150243,12/12/2023 9:55,Slightly Delayed,3205.74,Wallet
4015289878,72489544,3/22/2024 6:56,Slightly Delayed,3698.77,Wallet
9959668334,80935110,1/7/2024 8:11,On Time,494.17,Wallet
8054387790,84953008,5/8/2023 18:33,On Time,4112.71,Card
4795344310,91562028,4/12/2024 15:53,Significantly Delayed,486.97,Wallet
2205862234,52001314,10/2/2023 13:43,On Time,2871.57,Cash
4686249863,21701991,8/31/2024 3:26,On Time,2908.98,UPI
1270524770,11478478,10/11/2023 7:18,On Time,3520.61,Wallet
5743550453,93699264,5/19/2024 5:04,On Time,3921.27,Card
5309699078,81584486,8/2/2023 17:35,Slightly Delayed,1026.58,Card
7565768030,15830066,2/10/2024 2:50,On Time,980.97,UPI
3210260715,68939350,4/6/2023 15:05,On Time,1793.45,Card
6657245289,820740,5/20/2024 1:54,Significantly Delayed,1820.28,Card
7854526965,48228547,8/18/2023 7:47,Slightly Delayed,1944.66,Cash
2770948451,22077605,4/27/2023 7:44,Significantly Delayed,1775.72,Wallet
624070426,41640262,10/7/2023 16:47,On Time,845.85,Cash
891583492,13651980,4/7/2024 4:49,On Time,3269.6,Card
5811206654,70391758,5/17/2023 5:17,Slightly Delayed,1917.36,Cash
809894905,82374625,12/28/2023 16:37,On Time,670.12,Card
8209000496,63948546,3/28/2023 19:54,Slightly Delayed,1239.55,UPI
4901288364,44723662,7/31/2023 22:09,Slightly Delayed,3186.85,Wallet
5890338566,81337068,4/29/2023 2:55,On Time,4368.22,Cash
2745295248,40643232,5/28/2024 21:19,On Time,929.37,Wallet
5708700204,40387944,5/5/2023 17:48,On Time,864.94,UPI
8643851643,57360162,4/21/2023 1:31,Significantly Delayed,1532.33,Cash
4525287277,74174956,6/29/2023 0:08,On Time,432.39,Wallet
6154459753,82179338,6/12/2024 9:13,Slightly Delayed,3709.23,Cash
2587790388,45586151,6/9/2024 18:01,On Time,695.87,Cash
2665891587,86636273,3/18/2024 15:53,On Time,504.18,Cash
6996561687,3844290,6/29/2024 4:36,On Time,3469.28,Wallet
961607638,55170753,8/3/2023 23:41,Significantly Delayed,967.96,Wallet
4385491839,7228206,6/7/2024 20:25,On Time,2158.72,Cash
1279200190,84468124,7/10/2024 6:00,Slightly Delayed,2280.01,Wallet
9668698616,76441843,11/1/2023 14:10,On Time,1813.08,UPI
4813038298,27304827,5/23/2024 13:27,Slightly Delayed,4047.69,UPI
2030125421,44477365,5/3/2024 14:50,On Time,2375.26,Cash
6997235339,87669943,1/12/2024 8:55,On Time,554.83,Wallet
7438342576,82585664,5/9/2023 21:58,On Time,3835.39,Card
9958423263,47503133,3/15/2024 5:55,On Time,1678.13,Card
3416693628,52428250,10/3/2024 0:22,On Time,651.23,Card
3440579647,89950235,8/5/2024 15:28,On Time,1827.9,UPI
5307231496,14330483,4/23/2024 6:16,On Time,2048.45,Card
4779055734,36587003,6/30/2023 5:45,Slightly Delayed,1765.22,UPI
3834705841,54375571,9/9/2023 7:18,Significantly Delayed,1440.56,Card
9080324081,48554440,5/27/2023 9:14,On Time,2315.52,Card
2500757555,65488134,10/27/2024 10:52,On Time,4945.86,UPI
1292986566,47503133,7/12/2023 3:59,On Time,2659.09,Wallet
6602362287,5961261,2/1/2024 21:05,On Time,2491.22,Cash
184844043,33331259,12/7/2023 5:00,On Time,2146.32,Card
936587253,93699264,7/18/2023 9:42,On Time,1820.32,Card
2834429147,66742602,10/4/2023 4:52,Slightly Delayed,1482.38,Wallet
114306835,13251137,2/6/2024 20:32,On Time,2885.11,Wallet
1675849477,36998375,6/11/2024 20:01,On Time,1650.66,UPI
5191052705,6579892,6/19/2023 5:32,On Time,1438.94,Cash
7068834722,45314389,11/19/2023 8:25,On Time,1559.6,Cash
5051330893,74230420,7/4/2024 2:35,Slightly Delayed,786.85,Cash
6065496420,12277039,5/16/2023 16:31,Slightly Delayed,4299.16,Cash
7574848635,79206969,6/28/2023 2:18,Slightly Delayed,4837.03,UPI
8793868975,16256136,2/1/2024 17:22,On Time,1048.83,UPI
5381466176,64106072,6/1/2023 20:53,On Time,281.73,UPI
7709366480,91024604,8/28/2024 2:22,On Time,3998.65,UPI
4936667930,18567760,6/20/2023 9:49,On Time,2747.08,Wallet
6860925755,14272050,9/29/2023 9:06,On Time,3219.23,UPI
5486433396,9278983,1/20/2024 18:08,On Time,776.26,Cash
7089292009,8791577,4/5/2023 23:10,On Time,1425.76,UPI
5350760367,25587553,8/13/2023 6:06,On Time,3300.67,Card
5581769906,41164215,4/14/2024 4:04,Slightly Delayed,2042.47,Wallet
6256637306,3096845,11/7/2023 11:20,Slightly Delayed,5196.58,Cash
2999946056,92306841,6/28/2024 10:40,On Time,1554.85,Wallet
5218488175,57833505,1/3/2024 20:29,On Time,709.02,UPI
8297436592,46802633,10/20/2024 8:34,On Time,545.49,UPI
1806118907,75752515,12/25/2023 5:25,On Time,4646.12,Wallet
6999224625,49806393,4/16/2023 0:20,On Time,2274.19,Card
1809997641,48281892,11/10/2023 10:22,Significantly Delayed,152.55,UPI
7528090614,73639935,6/29/2024 17:56,On Time,929.86,Card
4884904912,36737539,8/24/2023 13:58,On Time,3074.06,UPI
9811235698,58929595,3/2/2024 11:01,Slightly Delayed,877.43,UPI
5616653529,52001314,12/23/2023 3:20,On Time,2986.32,Card
7188183056,84953008,8/6/2023 13:35,On Time,2396.81,Wallet
7898301143,73660582,8/10/2023 21:11,On Time,3375.53,UPI
5222677885,31582950,7/15/2024 10:44,Slightly Delayed,3429.93,Wallet
8544952346,61618079,11/23/2023 4:50,On Time,1205.58,UPI
9403371764,3096845,6/8/2023 3:09,Slightly Delayed,317.8,Cash
3956205476,57892837,6/12/2023 1:00,On Time,1386.61,Wallet
5678362658,58513300,7/22/2024 4:48,On Time,2100.38,Cash
8131610255,90448312,3/22/2024 15:56,On Time,2409.01,Card
4722653990,95428692,7/19/2023 15:59,On Time,1684.14,Cash
6613853662,75474920,1/26/2024 14:02,Slightly Delayed,1748.17,Cash
8274987671,19523014,10/3/2024 7:49,On Time,1766.79,UPI
5519983123,78678612,4/11/2024 14:16,On Time,1645.97,Wallet
2746329488,35156679,8/26/2023 15:58,On Time,972.69,Cash
6443285614,2400009,8/29/2023 3:27,On Time,3136.89,UPI
6932426427,31384626,8/1/2023 19:46,On Time,1001.25,Cash
1796512004,19741509,6/13/2023 13:37,On Time,1832.58,Cash
1464518253,12695670,7/4/2023 2:15,On Time,1022.05,Wallet
3585105627,41168392,10/10/2024 3:43,On Time,2024.09,Card
5387247994,19182548,4/28/2024 20:22,On Time,2436.58,Card
7568171531,46504355,12/2/2023 12:47,On Time,33.76,Wallet
4111193446,85020453,1/22/2024 9:08,On Time,2318.06,Card
8683154153,89986926,9/7/2024 6:40,On Time,3588.19,Card
5712367183,85763665,6/13/2024 19:15,Slightly Delayed,2496.31,Cash
3952854723,88739922,9/15/2023 2:34,On Time,2653.25,Card
4631387671,86704661,10/8/2024 8:44,Significantly Delayed,1770.58,UPI
2145309969,35988028,9/17/2023 16:44,On Time,995.98,UPI
4314762741,61516967,6/17/2023 9:36,On Time,4040.43,Wallet
7401889152,15733078,9/20/2024 1:43,On Time,2406.32,Cash
1932040824,32987624,3/15/2024 20:40,On Time,1305.23,UPI
9836424713,53815931,11/19/2023 3:22,On Time,267.29,Cash
9882312203,65134271,5/15/2024 5:35,Significantly Delayed,2246.09,Wallet
3082649585,92409489,9/26/2023 18:01,On Time,127.08,Cash
6033878151,61226563,11/11/2023 18:32,On Time,572.02,Card
6395547592,43799224,10/23/2024 10:37,Significantly Delayed,440.19,UPI
372962997,43799224,4/18/2024 0:11,Slightly Delayed,325.08,UPI
2988215377,46802633,8/18/2024 15:10,On Time,2731.72,UPI
7081583361,39093069,8/1/2024 20:30,On Time,2777.11,Card
1860491452,99893898,4/18/2024 11:44,Slightly Delayed,3744.71,Cash
7499656197,12469338,3/27/2024 9:26,Slightly Delayed,832.1,Card
4507112412,47577193,9/30/2023 22:08,On Time,2679.57,Card
9214595868,98211325,7/1/2024 23:42,Slightly Delayed,3419.53,Wallet
253430904,16543242,7/8/2023 0:55,On Time,1392.32,UPI
5574588218,48281892,6/28/2024 8:57,Slightly Delayed,5318.31,Cash
2817281674,73869823,9/16/2023 13:27,On Time,923.09,UPI
4932779616,90021871,7/26/2024 5:11,On Time,3548.4,UPI
7932879650,81088747,5/7/2023 18:50,Significantly Delayed,1885.92,Cash
997698125,97492493,11/29/2023 5:51,On Time,1552.41,Card
2403547563,59677346,5/20/2024 16:56,On Time,2309.25,Wallet
8875483494,34787383,3/12/2024 5:26,Slightly Delayed,827.44,UPI
883548284,3408982,5/23/2024 4:21,Slightly Delayed,2340.86,Wallet
2364229435,69339331,7/13/2024 5:31,On Time,4099.53,Wallet
6845869445,54730270,5/27/2024 17:23,Significantly Delayed,4065.85,UPI
397818832,75467328,12/22/2023 12:59,Significantly Delayed,3963.84,Card
304166272,34835738,10/29/2023 1:26,On Time,3896.33,UPI
1575626085,78157360,5/19/2023 13:24,On Time,58.59,Card
3945644714,92356639,5/16/2023 14:06,On Time,1226.18,UPI
8370213291,10855630,5/20/2023 14:05,Slightly Delayed,2721.29,Wallet
2185375786,46313756,4/25/2024 10:38,Slightly Delayed,2132.32,Card
1828975788,41155125,1/30/2024 13:15,Slightly Delayed,3658.25,Card
4319450104,7288562,9/16/2024 9:57,Slightly Delayed,1968.01,Card
5059765199,91562028,10/19/2023 5:58,Slightly Delayed,3092.93,Cash
5360089735,21425168,5/4/2023 5:15,On Time,3550.74,Wallet
8008211695,77397957,9/7/2023 16:23,On Time,3773.66,Cash
4400031082,46682777,7/8/2023 20:42,On Time,765.76,Cash
9582738204,88312515,8/17/2023 2:50,Significantly Delayed,1728.25,Cash
1368450162,14974554,9/11/2023 0:04,On Time,3130.36,Card
56705032,63060947,11/16/2023 4:30,Slightly Delayed,3069.98,UPI
2407168640,78254569,7/25/2024 9:51,Slightly Delayed,1781.83,Cash
530588807,25722990,2/1/2024 13:40,Significantly Delayed,2352.13,Wallet
9975541696,59890331,6/12/2023 22:41,Slightly Delayed,3990.22,UPI
8602707005,77673290,4/2/2024 12:58,On Time,2934.21,Card
2382595056,76377003,12/9/2023 12:30,On Time,227.22,Wallet
8056162498,11446157,5/8/2023 22:14,Significantly Delayed,5891.08,Card
4593039089,50015282,9/14/2024 7:00,On Time,1790.99,Card
7311288658,48358028,8/15/2024 15:36,On Time,1282.27,UPI
9157217130,8073518,6/18/2023 19:59,On Time,1448.27,Wallet
9328094731,77086539,8/21/2024 4:31,On Time,2164.86,Card
3259266120,35049420,7/8/2024 12:40,Slightly Delayed,3483.31,Cash
4656541041,84572019,10/30/2024 19:05,Significantly Delayed,87.3,Card
730839483,20148223,7/23/2023 23:59,On Time,2528.88,Cash
6185824257,1816969,8/5/2024 7:01,On Time,4093.07,UPI
225195662,76202036,8/30/2024 19:21,Slightly Delayed,284.69,Card
6771104541,61618079,5/10/2023 10:40,On Time,97.04,Cash
6146830622,14367270,10/4/2024 13:15,On Time,271.38,Cash
1380326453,68159723,8/29/2023 20:51,On Time,4991.05,Cash
728523620,46699982,8/31/2023 19:13,On Time,1394,Wallet
27296314,64562786,10/17/2024 16:13,Significantly Delayed,3866.08,UPI
2608278705,51945420,10/22/2023 2:28,Slightly Delayed,4746.82,Cash
6786366774,5716817,3/21/2024 2:27,On Time,3962.96,Card
5572475750,40563029,4/25/2023 9:43,On Time,4045.5,UPI
8276417383,39976965,6/18/2024 2:15,On Time,1938.45,Cash
784435014,2684440,10/11/2023 14:46,On Time,415.75,Cash
9442274046,93617659,9/1/2023 10:55,Slightly Delayed,229.38,UPI
2470025903,81420960,6/6/2024 7:57,On Time,3939.11,Cash
6774241153,29272253,9/23/2024 5:28,On Time,915.45,UPI
3874644184,49152878,6/23/2024 23:29,On Time,577.13,Cash
8078065454,97033691,5/19/2024 11:15,Significantly Delayed,2440.55,Cash
340113260,83039559,2/27/2024 15:25,Slightly Delayed,869.51,Card
2978839318,59436131,1/11/2024 16:07,On Time,1031.54,Card
3896922017,9274874,8/25/2024 17:39,On Time,726.41,Card
7621954956,32797235,7/7/2023 3:59,On Time,793.14,UPI
581178324,12277039,2/17/2024 4:05,On Time,2887.67,Cash
8469170680,5901440,3/16/2023 18:55,On Time,39.65,UPI
6779626333,55404382,5/11/2024 1:20,Slightly Delayed,329.79,Card
6335704206,38327793,5/22/2024 12:37,On Time,3363.41,Card
8314342490,21677923,4/5/2023 1:03,On Time,3821.54,Wallet
1948795658,49833888,10/23/2023 7:46,On Time,3541.32,Card
9187864807,44776601,6/22/2024 10:00,On Time,1565.97,Wallet
